Date,Open,High,Low,Close,Adj Close,Volume,50_MA,200_MA,Rolling Volatility,Bollinger_Middle,Bollinger_Upper,Bollinger_Lower,Bollinger_Width
11/1/2022,172.3200073,175.1799927,170.8200073,175.0800018,172.4477844,76138300,165.7120007,145.8480001,0.0174892,175.7264999,182.885312,168.5676879,14.31762414
12/1/2022,176.1199951,177.1799927,174.8200073,175.5299988,172.8910217,74805200,166.2434006,146.1261501,0.017394935,175.7864998,182.9160854,168.6569141,14.2591713
13/1/2022,175.7799988,176.6199951,171.7899933,172.1900024,169.6012573,84505800,166.6868005,146.3763501,0.016593788,175.4309998,182.5319217,168.3300778,14.20184398
14/1/2022,171.3399963,173.7799988,171.0899963,173.0700073,170.4680481,80440800,167.1184006,146.6267002,0.014115012,175.4715004,182.5051922,168.4378086,14.06738362
18/1/2022,171.5099945,172.5399933,169.4100037,169.8000031,167.2471924,90956700,167.4952005,146.8462002,0.014690904,175.4045006,182.6347018,168.1742993,14.46040253
19/1/2022,170,171.0800018,165.9400024,166.2299957,163.730835,94815000,167.7942004,147.0463002,0.015322643,175.2285004,183.1742207,167.28278,15.89144066
20/1/2022,166.9799957,169.6799927,164.1799927,164.5099945,162.0366974,91420500,168.0756003,147.2293501,0.014699157,174.8044998,184.0516185,165.5573811,18.49423738
21/1/2022,164.4199982,166.3300018,162.3000031,162.4100037,159.9682922,122848900,168.3076004,147.3896001,0.014251264,174.143,184.9069022,163.3790978,21.5278044
24/1/2022,160.0200043,162.3000031,154.6999969,161.6199951,159.1901703,162294600,168.5816003,147.5327001,0.014143585,173.4099998,185.4787124,161.3412873,24.13742511
25/1/2022,158.9799957,162.7599945,157.0200043,159.7799988,157.3778381,115798400,168.8198004,147.6754001,0.012674799,172.3824997,185.4300325,159.3349669,26.09506553
26/1/2022,163.5,164.3899994,157.8200073,159.6900024,157.2891998,108275300,169.0138004,147.8017001,0.012732141,171.4025002,185.1889089,157.6160914,27.57281751
27/1/2022,162.4499969,163.8399963,158.2799988,159.2200012,156.8262482,121954600,169.1982004,147.9376501,0.012667028,170.3945,184.664531,156.124469,28.54006199
28/1/2022,165.7100067,170.3500061,162.8000031,170.3300018,167.7692261,179935700,169.5848004,148.1168002,0.021124586,170.0010002,183.7907142,156.2112862,27.57942807
31/1/2022,170.1600037,175,169.5099945,174.7799988,172.1523132,115541600,170.0106003,148.3199001,0.022036266,169.8614998,183.3826471,156.3403525,27.04229457
1/2/2022,174.0099945,174.8399963,172.3099976,174.6100006,171.984848,86213900,170.3454004,148.5187502,0.021199465,169.4915001,181.9783446,157.0046556,24.97368896
2/2/2022,174.75,175.8800049,173.3300018,175.8399963,173.1963501,84914300,170.6512003,148.7324001,0.021128196,169.2985001,181.2278634,157.3691367,23.85872667
3/2/2022,174.4799957,176.2400055,172.1199951,172.8999939,170.3005829,89418100,170.8888,148.9294001,0.02060414,169.1974998,180.9594959,157.4355038,23.52399208
4/2/2022,171.6799927,174.1000061,170.6799927,172.3899994,170.0145721,82465400,171.1084,149.1316501,0.020257851,169.2169998,180.9998335,157.4341661,23.5656674
7/2/2022,172.8600006,173.9499969,170.9499969,171.6600037,169.2946472,77251200,171.3028,149.3183501,0.020282201,169.1915001,180.949607,157.4333932,23.51621383
8/2/2022,171.7299957,175.3500061,171.4299927,174.8300018,172.4209595,74829200,171.6632001,149.5189001,0.020696578,169.3235001,181.2809274,157.3660727,23.9148547
9/2/2022,176.0500031,176.6499939,174.8999939,176.2799988,173.8509674,71285000,171.9839999,149.7283501,0.020440409,169.3834999,181.4738518,157.293148,24.18070374
10/2/2022,174.1399994,175.4799957,171.5500031,172.1199951,169.7483215,90865900,172.1203998,149.92105,0.021129238,169.2129997,181.0315083,157.3944911,23.63701719
11/2/2022,172.3300018,173.0800018,168.0399933,168.6399994,166.3162689,98670700,172.1977997,150.0968501,0.021184968,169.0354996,180.7721009,157.2988983,23.47320262
14/2/2022,167.3699951,169.5800018,166.5599976,168.8800049,166.5529633,86185500,172.3001999,150.28395,0.021146528,168.8259995,180.4079384,157.2440605,23.16387784
15/2/2022,170.9700012,172.9499969,170.25,172.7899933,170.4090576,62527400,172.5191998,150.4852,0.021364693,168.975499,180.686841,157.2641569,23.42268411
16/2/2022,171.8500061,173.3399963,170.0500031,172.5500031,170.1723633,61177400,172.6637997,150.7087001,0.020737147,169.2914993,181.0319463,157.5510524,23.48089387
17/2/2022,171.0299988,171.9100037,168.4700012,168.8800049,166.5529633,69589300,172.6178,150.9126001,0.021219469,169.5099998,181.0364695,157.9835302,23.0529393
18/2/2022,169.8200073,170.5399933,166.1900024,167.3000031,164.9947205,82772700,172.4622,151.1004,0.021112087,169.7544998,180.8460914,158.6629082,22.18318325
22/2/2022,164.9799957,166.6900024,162.1499939,164.3200073,162.0558014,91162800,172.2574002,151.2709501,0.021518302,169.8895004,180.6241978,159.154803,21.46939484
23/2/2022,165.5399933,166.1499939,159.75,160.0700073,157.8643646,90009200,171.8698004,151.4370501,0.022191502,169.9040009,180.5818326,159.2261691,21.35566341
24/2/2022,152.5800018,162.8500061,152,162.7400055,160.4975433,141147500,171.6098004,151.6212001,0.022488375,170.056501,180.1935448,159.9194572,20.27408753
25/2/2022,163.8399963,165.1199951,160.8699951,164.8500061,162.5784607,91974200,171.4202005,151.8316002,0.02261578,170.3380013,179.4709535,161.205049,18.26590453
28/2/2022,163.0599976,165.4199982,162.4299927,165.1199951,162.8447418,95056600,171.1366003,152.0323501,0.016041172,170.0775009,179.5039106,160.6510912,18.85281934
1/3/2022,164.6999969,166.6000061,161.9700012,163.1999969,160.9512177,83474400,170.9554004,152.2111001,0.014801309,169.4985008,179.129082,159.8679196,19.26116243
2/3/2022,164.3899994,167.3600006,162.9499969,166.5599976,164.2649231,79724800,170.8638004,152.4125501,0.015736707,169.0960007,178.4972402,159.6947612,18.80247896
3/3/2022,168.4700012,168.9100037,165.5500031,166.2299957,163.9394684,76678400,170.7934003,152.6194501,0.015585154,168.6155006,177.5354439,159.6955574,17.83988658
4/3/2022,164.4900055,165.5500031,162.1000061,163.1699982,160.9216156,83737200,170.5970001,152.8118501,0.015669492,168.1290009,177.1260597,159.1319421,17.99411759
7/3/2022,163.3600006,165.0200043,159.0399933,159.3000031,157.10495,96418800,170.2702002,152.9718001,0.016354814,167.474501,177.0521753,157.8968268,19.15534855
8/3/2022,158.8200073,162.8800049,155.8000031,157.4400024,155.2705994,131148300,169.8934003,153.1318501,0.016449274,166.763501,177.1130605,156.4139414,20.69911912
9/3/2022,161.4799957,163.4100037,159.4100037,162.9499969,160.7046509,91454900,169.5458002,153.3111001,0.017990509,166.1695007,175.9158223,156.4231792,19.49264306
10/3/2022,160.1999969,160.3899994,155.9799957,158.5200043,156.3357239,105342000,169.1304004,153.4692001,0.018522415,165.281501,174.362748,156.200254,18.16249405
11/3/2022,158.9299927,159.2799988,154.5,154.7299957,152.5979004,96970100,168.6374002,153.6086001,0.018538797,164.412001,174.0493913,154.7746108,19.27478056
14/3/2022,151.4499969,154.1199951,150.1000061,150.6199951,148.5445557,108732100,168.0858002,153.7353001,0.018861675,163.5110008,174.7245646,152.297437,22.42712763
15/3/2022,150.8999939,155.5700073,150.3800049,155.0899963,152.9529572,92964300,167.6362,153.8877001,0.020400148,162.8215004,174.3368262,151.3061746,23.03065159
16/3/2022,157.0500031,160,154.4600067,159.5899963,157.3909454,102300200,167.1878,154.0642501,0.020848852,162.1615005,172.7467209,151.5762802,21.17044078
17/3/2022,158.6100006,161,157.6300049,160.6199951,158.4067688,75615400,166.8062,154.2420501,0.020969206,161.5650002,170.9633397,152.1666606,18.79667901
18/3/2022,160.5099945,164.4799957,159.7599945,163.9799957,161.7204437,123511700,166.5873999,154.44425,0.021194376,161.3199997,170.153955,152.4860444,17.66791051
21/3/2022,163.5099945,166.3500061,163.0099945,165.3800049,163.101181,95811400,166.455,154.6417001,0.021212227,161.2239998,169.8229351,152.6250645,17.19787057
22/3/2022,165.5099945,169.4199982,164.9100037,168.8200073,166.4937744,81532000,166.3880002,154.8563001,0.021297557,161.4489998,170.6063907,152.2916089,18.31478175
23/3/2022,167.9900055,172.6399994,167.6499939,170.2100067,167.8646393,98062700,166.3484003,155.0736501,0.02032884,161.9559998,171.8824369,152.0295627,19.8528742
24/3/2022,171.0599976,174.1399994,170.2100067,174.0700073,171.6714172,90131400,166.3282004,155.3083502,0.020579734,162.5224998,173.8339128,151.2110869,22.62282585
25/3/2022,173.8800049,175.2799988,172.75,174.7200012,172.3124695,80546200,166.3120004,155.5514002,0.020461141,163.0159996,175.5501148,150.4818844,25.06823044
28/3/2022,172.1699982,175.7299957,172,175.6000061,173.1803436,90371900,166.3802005,155.7926502,0.020462383,163.5400002,177.2642246,149.8157757,27.44844893
29/3/2022,176.6900024,179.0099945,176.3399963,178.9600067,176.4940491,100589400,166.4980005,156.0350503,0.02043895,164.3280006,179.6829258,148.9730754,30.70985038
30/3/2022,178.5500031,179.6100006,176.6999969,177.7700043,175.3204651,92633200,166.6574005,156.2757003,0.020239342,164.888501,181.3639861,148.4130159,32.95097021
31/3/2022,177.8399963,178.0299988,174.3999939,174.6100006,172.2039948,103049300,166.8250006,156.4980003,0.020764029,165.3075012,182.3433419,148.2716606,34.07168132
1/4/2022,174.0299988,174.8800049,171.9400024,174.3099976,171.9081268,78751300,167.0210007,156.7106004,0.020200183,165.8645012,183.3291446,148.3998578,34.92928688
4/4/2022,174.5700073,178.4900055,174.4400024,178.4400024,175.9812012,76468400,167.3416006,156.9505003,0.019611191,166.8215012,184.8597589,148.7832434,36.07651549
5/4/2022,177.5,178.3000031,174.4199982,175.0599976,172.6477661,73401800,167.6104007,157.1643003,0.020016482,167.7025009,185.5314314,149.8735704,35.65786096
6/4/2022,172.3600006,173.6300049,170.1300049,171.8300018,169.4622955,89058800,167.8514008,157.3535503,0.019431581,168.1465012,185.9192974,150.3737049,35.54559255
7/4/2022,171.1600037,173.3600006,169.8500061,172.1399994,169.7680206,77594700,168.1004007,157.5457504,0.018110551,168.8275009,186.0834487,151.5715531,34.51189559
8/4/2022,171.7799988,171.7799988,169.1999969,170.0899963,167.7462616,76575500,168.3178006,157.7291503,0.01730834,169.5955009,185.5259716,153.6650303,31.86094126
11/4/2022,168.7100067,169.0299988,165.5,165.75,163.4660797,72246700,168.2262006,157.8923503,0.017209564,170.3520012,183.7190991,156.9849033,26.73419577
12/4/2022,168.0200043,169.8699951,166.6399994,167.6600037,165.3497925,79265200,168.0838007,158.0567503,0.016290233,170.9805016,182.3604887,159.6005144,22.75997423
13/4/2022,167.3899994,171.0399933,166.7700043,170.3999939,168.0519867,70618900,167.9996005,158.2271003,0.01549425,171.5210014,181.5723966,161.4696063,20.10279027
14/4/2022,170.6199951,171.2700043,165.0399933,165.2899933,163.0124054,75329400,167.7886005,158.3687502,0.017168142,171.7545013,180.9173343,162.5916684,18.32566597
18/4/2022,163.9199982,166.6000061,163.5700073,165.0700073,162.7954559,69023900,167.6320007,158.5077502,0.016558721,171.8090019,180.7882562,162.8297477,17.95850846
19/4/2022,165.0200043,167.8200073,163.9100037,167.3999939,165.0933228,67723800,167.5322006,158.6449502,0.016747774,171.9100014,180.6263697,163.1936331,17.43273659
20/4/2022,168.7599945,168.8800049,166.1000061,167.2299957,164.9256744,67929800,167.4436005,158.7710001,0.016069196,171.8305008,180.6933101,162.9676915,17.72561857
21/4/2022,168.9100037,171.5299988,165.9100037,166.4199982,164.1268311,87227800,167.2754004,158.8802501,0.015967278,171.6410004,180.8065988,162.4754019,18.33119686
22/4/2022,166.4600067,167.8699951,161.5,161.7899933,159.5606384,84882400,166.9856003,158.973,0.016018017,171.0269997,181.107113,160.9468863,20.16022666
25/4/2022,161.1199951,163.1699982,158.4600067,162.8800049,160.6356201,96046400,166.8008005,159.0618501,0.016103531,170.4349998,180.9818102,159.8881895,21.0936207
26/4/2022,162.25,162.3399963,156.7200012,156.8000031,154.6394043,95623200,166.5640005,159.1233501,0.017650343,169.4949997,181.3709469,157.6190525,23.75189447
27/4/2022,155.9100037,159.7899933,155.3800049,156.5700073,154.4125671,88063200,166.3178006,159.1780001,0.016713494,168.3754997,180.7071838,156.0438157,24.66336809
28/4/2022,159.25,164.5200043,158.9299927,163.6399994,161.3851471,130216800,166.1348007,159.2504501,0.020318969,167.6689995,179.3355955,156.0024035,23.33319199
29/4/2022,161.8399963,166.1999969,157.25,157.6499939,155.4776917,131747600,165.8368005,159.2963001,0.021401309,166.8209991,178.8239885,154.8180098,24.00597872
2/5/2022,156.7100067,158.2299957,153.2700043,157.9600067,155.783432,123055300,165.6184006,159.3541502,0.021445756,166.0034996,178.0857337,153.9212655,24.1644682
3/5/2022,158.1499939,160.7100067,156.3200073,159.4799957,157.2824554,88966500,165.4620004,159.4393002,0.020682702,165.0554993,175.9455934,154.1654051,21.78018832
4/5/2022,159.6699982,166.4799957,159.2599945,166.0200043,163.7323608,108256500,165.4960004,159.5386502,0.022847382,164.6034996,174.4451557,154.7618435,19.68331223
5/5/2022,163.8500061,164.0800018,154.9499969,156.7700043,154.6098328,130525300,165.4300003,159.5955003,0.025581251,163.8504997,173.6686094,154.0323901,19.63621927
6/5/2022,156.0099945,159.4400024,154.1799927,157.2799988,155.3406677,116124600,165.3208002,159.6479002,0.025601384,163.1074997,172.5252015,153.6897979,18.83540366
9/5/2022,154.9299927,155.8300018,151.4900055,152.0599976,150.1850433,131577900,165.065,159.6654002,0.026369722,162.2059998,172.2409939,152.1710056,20.06998834
10/5/2022,155.5200043,156.7400055,152.9299927,154.5099945,152.6048431,115366700,164.8528,159.6930002,0.026329161,161.6439995,172.0936979,151.1943011,20.89939684
11/5/2022,153.5,155.4499969,145.8099976,146.5,144.6936035,142689800,164.5188,159.6916502,0.028212614,160.5859993,172.6336508,148.5383477,24.0953031
12/5/2022,142.7700043,146.1999969,138.8000031,142.5599976,140.8021851,182602000,164.0388,159.6795502,0.028038925,159.1939995,172.799819,145.58818,27.21163901
13/5/2022,144.5899963,148.1000061,143.1100006,147.1100006,145.2960815,113990900,163.6564001,159.6869002,0.0289446,158.2849998,172.5873612,143.9826384,28.6047228
16/5/2022,145.5500031,147.5200043,144.1799927,145.5399933,143.7454376,86643800,163.3038,159.6853001,0.028950711,157.3084991,172.3100858,142.3069124,30.00317339
17/5/2022,148.8600006,149.7700043,146.6799927,149.2400055,147.399826,78336300,163.1026001,159.7039001,0.02946745,156.4004997,171.0238349,141.7771645,29.24667043
18/5/2022,146.8500061,147.3600006,139.8999939,140.8200073,139.0836487,109742900,162.7702002,159.6712002,0.031571568,155.0800003,170.3415693,139.8184313,30.52313795
19/5/2022,139.8800049,141.6600037,136.6000061,137.3500061,135.6564331,136095600,162.2582004,159.6232002,0.031774466,153.6265007,169.8476856,137.4053158,32.44236979
20/5/2022,139.0899963,140.6999969,132.6100006,137.5899963,135.8934479,137426100,161.8396002,159.5758502,0.031543128,152.4165009,169.6523103,135.1806914,34.4716189
23/5/2022,137.7899933,143.2599945,137.6499939,143.1100006,141.3454132,117726300,161.6072003,159.5607002,0.033181875,151.4280006,168.4027852,134.453216,33.94956919
24/5/2022,140.8099976,141.9700012,137.3300018,140.3600006,138.6292877,104132700,161.4020004,159.5320502,0.032520198,150.6060005,168.0706069,133.1413941,34.92921278
25/5/2022,138.4299927,141.7899933,138.3399963,140.5200043,138.7873535,92482700,161.1106006,159.5066502,0.032540392,149.8035004,167.5863252,132.0206756,35.56564962
26/5/2022,137.3899994,144.3399963,137.1399994,143.7799988,142.0071259,90601500,160.7944006,159.4962502,0.031101858,148.8105003,165.5260774,132.0949232,33.43115422
27/5/2022,145.3899994,149.6799927,145.2599945,149.6399994,147.7948761,90978500,160.5748007,159.5000002,0.031893789,148.4100006,164.6096977,132.2103035,32.39939418
31/5/2022,149.0700073,150.6600037,146.8399963,148.8399963,147.0047455,103718400,160.2720007,159.4987002,0.031886436,147.9540001,163.5229769,132.3850233,31.1379536
1/6/2022,149.8999939,151.7400055,147.6799927,148.7100067,146.876358,74286600,159.9386008,159.4866502,0.031762864,147.4155006,162.0211252,132.8098761,29.21124903
2/6/2022,147.8300018,151.2700043,146.8600006,151.2100067,149.3455353,72348100,159.5864008,159.4917503,0.030430995,146.6750008,158.556824,134.7931775,23.76364654
3/6/2022,146.8999939,147.9700012,144.4600067,145.3800049,143.5874329,88570300,159.0898007,159.4868503,0.029116014,146.1055008,157.0009417,135.2100599,21.79088181
6/6/2022,147.0299988,148.5700073,144.8999939,146.1399994,144.338028,71598400,158.5312006,159.4840503,0.029142947,145.5485008,155.0939854,136.0030162,19.09096915
7/6/2022,144.3500061,149,144.1000061,148.7100067,146.876358,67808200,158.0110007,159.4866503,0.028605102,145.3810013,154.5557575,136.2062451,18.34951238
8/6/2022,148.5800018,149.8699951,147.4600067,147.9600067,146.1356201,53950200,157.4582007,159.4779003,0.028339796,145.0535019,153.2741992,136.8328046,16.44139455
9/6/2022,147.0800018,147.9499969,142.5299988,142.6399994,140.8811798,69473000,156.7318005,159.4430003,0.027056403,144.8605019,153.1193664,136.6016373,16.51772916
10/6/2022,140.2799988,140.7599945,137.0599976,137.1300049,135.4391479,91437900,155.9190005,159.3868504,0.027765764,144.5890022,153.4977328,135.6802717,17.81746115
13/6/2022,132.8699951,135.1999969,131.4400024,131.8800049,130.253891,122207100,155.0644006,159.3085504,0.027746851,143.8275024,154.2960174,133.3589875,20.93702989
14/6/2022,133.1300049,133.8899994,131.4799957,132.7599945,131.1230164,84784300,154.2334006,159.2293504,0.027833831,143.1885025,154.7228198,131.6541852,23.06863467
15/6/2022,134.2899933,137.3399963,132.1600037,135.4299927,133.7601166,91533000,153.3732004,159.1409003,0.02756018,142.4980019,154.1597272,130.8362766,23.32345062
16/6/2022,132.0800018,132.3899994,129.0399933,130.0599976,128.4563141,108123900,152.4732004,159.0320503,0.026114111,141.9600014,154.8733125,129.0466902,25.82662227
17/6/2022,130.0700073,133.0800018,129.8099976,131.5599976,129.9378204,134520300,151.6678003,158.9273003,0.025834306,141.6705009,155.2608337,128.0801682,27.18066549
